state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
KWARA,ASA,ILA-OJA,AJELANWA  L.G.E.A.SCH,23/01/13/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/002/002-1677379403.pdf,2023-02-26T02:44:00.731Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23103-ila-oja/polling-units.json
KWARA,ASA,ILA-OJA,FOKO  L.G.E.A.SCH,23/01/13/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23103-ila-oja/polling-units.json
KWARA,ASA,ILA-OJA,IGBO-ARAN LGEA SCHOOL,23/01/13/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/012/012-1677381582.pdf,2023-02-26T03:20:01.874Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23103-ila-oja/polling-units.json
KWARA,ASA,ILA-OJA,ILA OJA  L.G.E.A.SCH,23/01/13/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/001/001-1677383733.pdf,2023-02-26T03:56:01.107Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23103-ila-oja/polling-units.json
KWARA,ASA,ILA-OJA,OGUNTOYINBO  L.G.E.A.SCH,23/01/13/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/005/005-1677376560.pdf,2023-02-26T01:56:59.786Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23103-ila-oja/polling-units.json
KWARA,ASA,ILA-OJA,OLOMODA LGEA,23/01/13/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/011/011-1677382226.pdf,2023-02-26T03:31:00.567Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23103-ila-oja/polling-units.json
KWARA,ASA,ILA-OJA,OLORO  L.G.E.A.SCH,23/01/13/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/007/007-1677377967.pdf,2023-02-26T02:20:00.739Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23103-ila-oja/polling-units.json
KWARA,ASA,ILA-OJA,ONIGUGURU  L.G.E.A.SCH,23/01/13/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/006/006-1677376163.pdf,2023-02-26T01:51:00.974Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23103-ila-oja/polling-units.json
KWARA,ASA,ILA-OJA,ONIYERE  L.G.E.A.SCH,23/01/13/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/009/009-1677384551.pdf,2023-02-26T04:10:00.545Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23103-ila-oja/polling-units.json
KWARA,ASA,ILA-OJA,SAPATI OKO  L.G.E.A.SCH,23/01/13/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/008/008-1677380832.pdf,2023-02-26T03:09:01.480Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/24-kwara/3592-asa/23103-ila-oja/polling-units.json
